Category,Name,MATERIAL (TUBE),MATERIAL (CAP),TUBE SIZE,PACKAGING DETAILS,Additive,Cap color,Draw volume,Inversion,FEATURES
⁠Non-vacuum Safety Cap Blood Collection Tube,Clot Activator,PP / PET,,"13 x 75mm,13 x 100mm,16 x 100mm",100 Piece(s) X 30 TRAY = 3000 (IN 1 box),Clot Activator/Silica,Red,"2.0ml, 3.0ml, 4.0ml, 5.0ml, 6.0ml, 7.0ml, 8.0ml, 9.0ml, 10.0ml",Invert the tube 6-8 times gently,
⁠Non-vacuum Safety Cap Blood Collection Tube,Sodium Fluoride,PP / PET,,"13 x 75mm,13 x 100mm,16 x 100mm",100 Piece(s) X 30 TRAY = 3000 (IN 1 box),Sodium Fluoride 2mg/ml K2 EDTA- 1.8mg/ml,Gray,"2.0ml, 3.0ml, 4.0ml, 5.0ml, 6.0ml, 7.0ml, 8.0ml, 9.0ml, 10.0ml",Invert the tube 6-8 times gently,
⁠Non-vacuum Safety Cap Blood Collection Tube,K2 EDTA,PP / PET,,"13 x 75mm,13 x 100mm,16 x 100mm",100 Piece(s) X 30 TRAY = 3000 (IN 1 box),K2 EDTA- 1.8mg/ml,Lavender / Violet,"2.0ml, 3.0ml, 4.0ml, 5.0ml, 6.0ml, 7.0ml, 8.0ml, 9.0ml, 10.0ml",Invert the tube 6-8 times gently,
⁠Non-vacuum Safety Cap Blood Collection Tube,K3 EDTA,PP / PET,,"13 x 75mm,13 x 100mm,16 x 100mm",100 Piece(s) X 30 TRAY = 3000 (IN 1 box),K2 EDTA 1.8mg/ml,Lavender / Violet,"2.0ml, 3.0ml, 4.0ml, 5.0ml, 6.0ml, 7.0ml, 8.0ml, 9.0ml, 10.0ml",Invert the tube 6-8 times gently,
⁠Non-vacuum Safety Cap Blood Collection Tube,Plain Serum,PP / PET,,"13 x 75mm,13 x 100mm,16 x 100mm",100 Piece(s) X 30 TRAY = 3000 (IN 1 box),,Red,"2.0ml, 3.0ml, 4.0ml, 5.0ml, 6.0ml, 7.0ml, 8.0ml, 9.0ml, 10.0ml",Invert the tube 6-8 times gently,
⁠Non-vacuum Safety Cap Blood Collection Tube,Gel + Clot Activator,PP / PET,,"13 x 75mm,13 x 100mm,16 x 100mm",100 Piece(s) X 30 TRAY = 3000 (IN 1 box),Gel + Clot Activator/Silica,Yellow,"2.0ml, 3.0ml, 4.0ml, 5.0ml, 6.0ml, 7.0ml, 8.0ml, 9.0ml, 10.0ml",Invert the tube 6-8 times gently,
⁠Non-vacuum Safety Cap Blood Collection Tube,Gel Lithium Heparin,PP / PET,,"13 x 75mm,13 x 100mm,16 x 100mm",100 Piece(s) X 30 TRAY = 3000 (IN 1 box),Gel Lithium Heparin 10 unit/ml,Green,"2.0ml, 3.0ml, 4.0ml, 5.0ml, 6.0ml, 7.0ml, 8.0ml, 9.0ml, 10.0ml",Invert the tube 6-8 times gently,
⁠Non-vacuum Safety Cap Blood Collection Tube,Lithium Heparin,PP / PET,,"13 x 75mm,13 x 100mm,16 x 100mm",100 Piece(s) X 30 TRAY = 3000 (IN 1 box),Lithium Heparin 15unit/ml ±10%,Green,"2.0ml, 3.0ml, 4.0ml, 5.0ml, 6.0ml, 7.0ml, 8.0ml, 9.0ml, 10.0ml",Invert the tube 6-8 times gently,
⁠Non-vacuum Safety Cap Blood Collection Tube,Sodium Heparin,PP / PET,,"13 x 75mm,13 x 100mm,16 x 100mm",100 Piece(s) X 30 TRAY = 3000 (IN 1 box),Sodium Heparin 15unit/ml ±10%,Green,"2.0ml, 3.0ml, 4.0ml, 5.0ml, 6.0ml, 7.0ml, 8.0ml, 9.0ml, 10.0ml",Invert the tube 6-8 times gently,
⁠Non-vacuum Safety Cap Blood Collection Tube,Sodium Citrate 3.2,PP / PET,,"13 x 75mm,13 x 100mm,16 x 100mm",100 Piece(s) X 30 TRAY = 3000 (IN 1 box),Sodium Citrate 3.2 %( 0.109M),Blue,"2.0ml, 3.0ml, 4.0ml, 5.0ml, 6.0ml, 7.0ml, 8.0ml, 9.0ml, 10.0ml",Invert the tube 6-8 times gently,
⁠Non-vacuum Safety Cap Blood Collection Tube,Sodium Citrate 3.8,PP / PET,,"13 x 75mm,13 x 100mm,16 x 100mm",100 Piece(s) X 30 TRAY = 3000 (IN 1 box),Sodium Citrate 3.8 %,Black,"2.0ml, 3.0ml, 4.0ml, 5.0ml, 6.0ml, 7.0ml, 8.0ml, 9.0ml, 10.0ml",Invert the tube 6-8 times gently,
Non-vacuum Single Cap Blood Collection Tube,Clot Activator,PP,,13 x 75mm,100 Piece(s) X 48 BOX = 4800 (IN 1 box),Clot Activator/Silica,Red,"2.0ml, 3.0ml, 4.0ml",Invert the tube 6-8 times gently,
Non-vacuum Single Cap Blood Collection Tube,Sodium Fluoride,PP,,13 x 75mm,100 Piece(s) X 48 BOX = 4800 (IN 1 box),Sodium Fluoride 2mg/ml K2 EDTA- 1.8mg/ml,Gray,"2.0ml, 3.0ml, 4.0ml",Invert the tube 6-8 times gently,
Non-vacuum Single Cap Blood Collection Tube,K2 EDTA,PP,,13 x 75mm,100 Piece(s) X 48 BOX = 4800 (IN 1 box),K2 EDTA- 1.8mg/ml,Lavender / Violet,"2.0ml, 3.0ml, 4.0ml",Invert the tube 6-8 times gently,
Non-vacuum Single Cap Blood Collection Tube,K3 EDTA,PP,,13 x 75mm,100 Piece(s) X 48 BOX = 4800 (IN 1 box),K2 EDTA 1.8mg/ml,Lavender / Violet,"2.0ml, 3.0ml, 4.0ml",Invert the tube 6-8 times gently,
Non-vacuum Single Cap Blood Collection Tube,Plain Serum,PP,,13 x 75mm,100 Piece(s) X 48 BOX = 4800 (IN 1 box),,Red,"2.0ml, 3.0ml, 4.0ml",Invert the tube 6-8 times gently,
Micro/ Pediatric Tube,Clot Activator,PP,HDPE,10 x 45mm,100 Piece(s) X 1 TRAY,Clot Activator/Silica,Red,"0.5ml, 1.0ml",Invert the tube 6-8 times gently,Self – stand bottom | Leak – Proof | Easy blood flow in the tube after prick.
Micro/ Pediatric Tube,Sodium Fluoride,PP,HDPE,10 x 45mm,100 Piece(s) X 1 TRAY,Sodium Fluoride 2mg/ml K2 EDTA- 1.8mg/ml,Gray,"0.5ml, 1.0ml",Invert the tube 6-8 times gently,Self – stand bottom | Leak – Proof | Easy blood flow in the tube after prick.
Micro/ Pediatric Tube,K2 EDTA,PP,HDPE,10 x 45mm,100 Piece(s) X 1 TRAY,K2 EDTA- 1.8mg/ml,Lavender / Violet,"0.5ml, 1.0ml",Invert the tube 6-8 times gently,Self – stand bottom | Leak – Proof | Easy blood flow in the tube after prick.
Micro/ Pediatric Tube,K3 EDTA,PP,HDPE,10 x 45mm,100 Piece(s) X 1 TRAY,K2 EDTA 1.8mg/ml,Lavender / Violet,"0.5ml, 1.0ml",Invert the tube 6-8 times gently,Self – stand bottom | Leak – Proof | Easy blood flow in the tube after prick.
Micro/ Pediatric Tube,Plain Serum,PP,HDPE,10 x 45mm,100 Piece(s) X 1 TRAY,,Red,"0.5ml, 1.0ml",Invert the tube 6-8 times gently,Self – stand bottom | Leak – Proof | Easy blood flow in the tube after prick.
